-0.0017975 -0.0030385 -0.00091638 0.00050656 -0.0020515 -0.0019401 -0.0013411 -0.0022366 -0.0010381 -0.0012662 -0.00056556 -0.0021042 -0.00094656 -0.0011905 -0.0013399 -0.0015022 -0.0014559 -0.001663 -0.0011739 -0.0013085 -0.0012774 -0.0016539 -0.001422 -0.0014198 -0.00065329 -0.00055844 -0.0007689 -0.0012067 -0.0017776 -0.0015412 -0.0007559 -0.0012666 -0.0012179 -0.0011973 -0.0011162 -0.0014392 -0.0013092 -0.00079215 -0.0010396 -0.00088614 -0.00066963 -0.0015737 -0.0014057 -0.0015604 -0.00065845 -0.0011034 -0.00062931 -0.0009318 -0.00095444 -0.00094173 -0.0010409 -0.0011944 -0.0010481 -0.00097546 -0.0012573 -0.0014179 -0.00072888 -0.0014251 -0.00098664 -0.0012362 -0.00082975 -0.0016466 -0.0014681 -0.0013037 -0.0012529 -0.0017207 -0.00088526 -0.00046674 -0.0017212 -0.0017332 -0.00046289 -0.00089092
0.0023126 -0.0008285 -0.00040147 -0.0027111 -0.001053 -0.0006944 -0.0018423 -0.0025889 -0.0014976 -0.0024478 -0.0016028 -0.0022094 -0.0035837 -0.0013582 -0.0027898 -0.00075251 -0.00028411 -0.00025691 2.7977e-005 0.0001849 0.00018429 0.00064036 -5.7828e-006 -0.00057404 -0.0014312 -0.0015007 -0.00088732 -0.00059941 -0.00067253 -0.0014365 -0.001716 -0.00080255 -0.0012727 -0.0016444 -0.0008941 -0.0006646 -0.0017172 -0.00079031 -0.00087782 -0.0017027 -0.0013536 -0.00084272 -0.001127 -0.0018264 -0.00095474 -0.0007473 -0.0016172 -0.0012308 -0.001398 -0.0020854 -0.0014095 -0.0014357 -0.0012678 -0.0012356 -0.00077789 -0.00079711 -0.001637 -0.0013216 -0.0015978 -0.0013092 -0.001608 -0.0012022 -0.0011486 -0.0013598 -0.0017061 -0.0014183 -0.00086092 -0.0013165 -0.0017844 -0.00081596 -0.00051781 -0.0017596
-0.0029268 -0.00015645 -0.0028544 -0.00077724 -5.5623e-005 -0.00075059 -0.003228 -0.00095901 -0.0015081 -0.0013114 -0.0017026 -0.0014293 -0.0015056 -0.00025223 -0.00035563 -0.0025307 -0.0029484 -0.003742 -0.0037766 -0.0043118 -0.0039091 -0.0039283 -0.0030621 -0.0013753 3.994e-005 -0.00071007 -0.0016605 -0.0015683 -0.0011541 -0.0017131 -0.0016202 -0.0019226 -0.0013244 -0.0012748 -0.0013704 -0.0018343 -0.0011871 -0.0022088 -0.0016295 -0.0010769 -0.0012628 -0.0011619 -0.0009678 -0.0011115 -0.0011003 -0.0013964 -0.00079533 -0.0014461 -0.0013321 -0.0015541 -0.0013226 -0.0012794 -0.00073923 -0.0009668 -0.0013381 -0.0013974 -0.0012011 -0.001075 -0.0014021 -0.0016499 -0.0013231 -0.0017431 -0.0015874 -0.001502 -0.0015683 -0.00090255 -0.0016337 -0.0016185 -0.0010917 -0.00093686 -0.0023274 -0.001782
0.00036505 -0.002142 -0.0013457 -0.00133 -0.0019265 -0.0020258 -0.0031999 -0.0013071 -0.0019975 -0.0013255 -0.00211 -0.00046953 -0.0012487 -0.0026177 -0.0016525 1.064e-005 0.00085659 0.0013 0.0015023 0.0017677 0.0018402 0.0015278 3.7972e-005 -0.0020796 -0.0035667 -0.0023637 -0.00017402 -0.0010084 -0.0017023 -0.0011066 -0.000897 -0.0016903 -0.0016322 -0.0014901 -0.0016055 -0.0015539 -0.0010971 -0.0017 -0.0021198 -0.0018511 -0.0012205 -0.0013523 -0.0012773 -0.0010827 -0.0010095 -0.0014561 -0.0019108 -0.0010881 -0.0016508 -0.0014794 -0.0011006 -0.0012891 -0.00098264 -0.001454 -0.0014766 -0.0012651 -0.001862 -0.0015996 -0.0017014 -0.0016107 -0.0011974 -0.00058162 -0.0017775 -0.0016294 -0.0012612 -0.0019312 -0.0018026 -0.00058509 -0.0014717 -0.0020948 -0.0011419 -0.0004457
-0.0025897 -0.00065544 -0.0010172 -0.0020084 -0.0020789 -0.0032495 -0.00011317 -0.00038578 -0.0017413 -0.001023 -0.00052025 -0.0013344 -0.00047481 0.0016132 0.001513 -0.0023205 -0.0060663 -0.007795 -0.0079136 -0.00848 -0.0079335 -0.0071196 -0.004799 -0.0010297 0.0010254 -0.0013125 -0.0031427 -0.0015222 -0.00048709 -0.0020838 -0.001475 -0.00088872 -0.0016419 -0.0016646 -0.0011956 -0.0016874 -0.001499 -0.001496 -0.00095055 -0.0015449 -0.0011121 -0.00096362 -0.0015581 -0.0014879 -0.0011618 -0.0016718 -0.0019143 -0.0021429 -0.0013111 -0.0012905 -0.00099328 -0.0013422 -0.0012668 -0.001538 -0.0019521 -0.0016732 -0.0013382 -0.0015331 -0.0017117 -0.001592 -0.001226 -0.0019526 -0.001604 -0.0012416 -0.0015857 -0.0017836 -0.0011928 -0.001543 -0.0022844 -0.0014811 -0.00095063 -0.0027089
0.0012087 -0.0013513 -0.0020093 -0.0019311 -0.000136 -0.00108 -0.0013869 -0.0030139 -6.0211e-005 -0.0025832 -0.0020687 0.0017724 -0.00073733 -0.0056118 -0.0055349 -0.0004148 0.0045479 0.0081765 0.01012 0.010982 0.010944 0.0088358 0.0030466 -0.0035315 -0.006527 -0.0027689 0.00047767 -0.0021144 -0.0029374 -0.0005226 -0.0012902 -0.0019034 -0.0017243 -0.0015688 -0.0015234 -0.0017308 -0.0016528 -0.0014456 -0.0010859 -0.0015725 -0.001474 -0.0014579 -0.0014728 -0.0020002 -0.0017503 -0.0014477 -0.0022633 -0.0015976 -0.0018722 -0.0016972 -0.0010975 -0.0012804 -0.0016311 -0.0017683 -0.001488 -0.001869 -0.0018433 -0.0016344 -0.001443 -0.0015363 -0.0017542 -0.0014837 -0.0010796 -0.0020013 -0.0018993 -0.0010797 -0.0017195 -0.0018979 -0.0017997 -0.0012462 -0.002068 -0.0015361
-0.0004477 -0.0032768 -0.0021363 -0.00063865 -0.0016494 -0.0024805 -0.0014959 0.00036811 -0.0028378 0.00021431 0.00028175 -0.0052463 -0.0032837 0.0053423 0.0058816 0.00034783 -0.0066818 -0.012858 -0.014853 -0.016087 -0.015113 -0.011241 -0.0029072 0.006158 0.0087689 -0.00018737 -0.0061515 -0.0021388 -0.00034006 -0.0031204 -0.00078817 -0.0008962 -0.0016539 -0.0013974 -0.0018149 -0.0021391 -0.0014213 -0.00204 -0.00153 -0.0015919 -0.001468 -0.0020856 -0.0021559 -0.0018479 -0.0018796 -0.0019338 -0.0021834 -0.0017617 -0.0015833 -0.0020207 -0.0016709 -0.0019736 -0.0013421 -0.001598 -0.0014971 -0.001959 -0.0011021 -0.0018982 -0.001927 -0.0016736 -0.0019179 -0.0016069 -0.0016021 -0.0018806 -0.001436 -0.0016627 -0.0026891 -0.0012375 -0.0018896 -0.0018542 -0.0022859 -0.00086803
-0.0028674 -0.0012433 -0.0012676 -0.0018337 -0.0031683 -0.00035428 -0.0019137 -0.0042976 -0.0001449 -0.0022042 -0.0034065 0.0062372 0.0010904 -0.0084104 -0.015052 -0.007719 0.0046667 0.013742 0.018557 0.019827 0.018454 0.012094 -7.7013e-005 -0.012149 -0.01275 0.00061037 0.0069052 -0.0018905 -0.0042295 -0.00067217 -0.0030368 -0.0012575 -0.0010489 -0.0017904 -0.0013149 -0.0017228 -0.001595 -0.0013522 -0.0013735 -0.0020014 -0.0016657 -0.002148 -0.0020662 -0.002336 -0.0012639 -0.001472 -0.0017477 -0.0015002 -0.001743 -0.0018267 -0.0015217 -0.0015508 -0.0016391 -0.0018547 -0.0022908 -0.0015948 -0.0021221 -0.001739 -0.0022322 -0.0019415 -0.0015386 -0.0017726 -0.0017985 -0.0018042 -0.0020112 -0.0025445 -0.0016786 -0.00097752 -0.0024795 -0.0023745 -0.00066325 -0.0015618
-0.0019156 -0.00052297 -0.00218 -0.0025718 -0.00053786 -0.0015211 -0.0040065 0.0015989 -0.0047703 0.0018124 0.0061859 -0.011532 -0.010749 0.0065354 0.012428 0.0064565 -0.0077627 -0.021304 -0.027718 -0.030282 -0.02698 -0.017372 0.00033829 0.016596 0.015135 -0.0055693 -0.011617 0.0022787 0.002853 -0.0048601 -0.00056939 -0.0027307 -0.002111 -0.0016534 -0.0017377 -0.0013133 -0.0016044 -0.0013913 -0.0011683 -0.0021115 -0.0018217 -0.0013966 -0.0016013 -0.0024548 -0.0015125 -0.0015467 -0.0011913 -0.00172 -0.0021121 -0.0017481 -0.0014313 -0.0021811 -0.0016621 -0.0012379 -0.0013858 -0.0017256 -0.0014499 -0.002001 -0.0022795 -0.0022362 -0.0019408 -0.0022886 -0.0021628 -0.0015105 -0.0023382 -0.0020285 -0.0019231 -0.0020558 -0.0019145 -0.00076402 -0.0020671 -0.0019139
-0.00018671 -0.0031555 -0.0031124 -5.2029e-005 -0.00083593 -0.004378 0.002272 -0.0045817 0.002721 -0.0021386 -0.013709 0.0050207 0.011511 -0.010536 -0.026116 -0.017322 0.006043 0.027983 0.039525 0.043575 0.03921 0.022974 -0.0039961 -0.027693 -0.022503 0.0066261 0.014074 -0.0068221 -0.0053008 0.0037163 -0.0041084 -0.0018944 -0.0021456 -0.0021084 -0.0014842 -0.0019768 -0.0015568 -0.0022715 -0.0017847 -0.0015494 -0.0013788 -0.0022264 -0.0019149 -0.0020578 -0.0016259 -0.0013886 -0.0014923 -0.0014927 -0.0019176 -0.0021901 -0.0015716 -0.001789 -0.0014966 -0.001845 -0.0018258 -0.0017512 -0.001413 -0.0016384 -0.0015901 -0.0015937 -0.0017445 -0.0021309 -0.0022545 -0.0025057 -0.002353 -0.002074 -0.0021931 -0.0018256 -0.0015801 -0.0021341 -0.001648 -0.00099172
-0.00055373 -0.0015889 -0.00025308 -0.0015891 -0.0028097 0.00036476 -0.0046627 0.0038582 -0.0055436 -0.0061455 0.01144 -0.015093 -0.020229 0.011941 0.036243 0.037489 0.026575 0.020218 0.01916 0.015664 0.0083286 0.0091172 0.028342 0.049763 0.033071 -0.013653 -0.022223 0.007866 0.0035163 -0.0077274 0.0030543 -0.0029076 -0.0019208 -0.0019094 -0.0012097 -0.00098875 -0.0019962 -0.0015877 -0.0020899 -0.0021395 -0.0013078 -0.0014102 -0.0018895 -0.0022846 -0.0015135 -0.0018603 -0.0015312 -0.0019635 -0.0016821 -0.0017897 -0.0016621 -0.0015749 -0.0014015 -0.0018286 -0.0020557 -0.0018239 -0.0016497 -0.0022889 -0.0016821 -0.0016704 -0.0017605 -0.0014285 -0.002245 -0.0020755 -0.002121 -0.0022394 -0.0023003 -0.001336 -0.0021491 -0.0020858 -0.0011823 -0.0015994
-0.0024587 -0.0004679 -0.0020809 -0.0024307 -0.00067424 -0.0030378 0.0028767 -0.010661 0.0011386 0.0030049 -0.024588 0.011313 0.031372 0.025792 0.083977 0.26384 0.49635 0.72208 0.84541 0.8812 0.78035 0.58061 0.3176 0.098887 0.0056585 0.034027 0.032622 -0.014977 -0.0066043 0.0066643 -0.00796 0.0018725 -0.0017669 -0.0018143 -0.0018565 -0.0017184 -0.00076858 -0.0015769 -0.0012603 -0.0019601 -0.0016605 -0.0015586 -0.0017365 -0.0018664 -0.0016208 -0.0021953 -0.0021309 -0.0020692 -0.0020199 -0.0022927 -0.0019658 -0.0012568 -0.0012215 -0.0014946 -0.0016613 -0.0017664 -0.0019143 -0.0015819 -0.0023754 -0.0019154 -0.0014366 -0.0018323 -0.001688 -0.0014875 -0.0025487 -0.0024594 -0.00152 -0.0020104 -0.0022137 -0.0014447 -0.0019725 -0.0027734
-0.0015713 -0.0013496 -0.0020325 -0.0014594 -0.0026992 0.0051684 -0.011241 0.0064184 -0.0047489 -0.0096678 0.033768 0.016682 0.15031 0.54498 1.0309 1.3868 1.4885 1.4587 1.4019 1.364 1.4006 1.4348 1.3839 1.1459 0.63496 0.17746 0.0091024 0.031424 0.0080796 -0.013366 0.0077 -0.00595 0.0002994 -0.0021129 -0.0025232 -0.0025445 -0.0024525 -0.0015537 -0.0019089 -0.0016604 -0.0015395 -0.0020082 -0.0022639 -0.0021095 -0.0014604 -0.0011917 -0.0021983 -0.0017478 -0.0017202 -0.0009693 -0.00046504 -0.0010943 -0.0009819 -0.00059762 -0.00048976 -0.00124 -0.00084347 -0.0017115 -0.0011305 -0.0018885 -0.0021051 -0.0017517 -0.0016495 -0.0018041 -0.0014691 -0.0013926 -0.0023929 -0.0019662 -0.0020155 -0.0013799 -0.0026614 -0.0012948
0.00067916 -0.0014227 -0.0027565 -0.0016997 0.0045074 -0.012465 0.0088249 -0.011329 0.0030241 0.028553 0.079194 0.53029 1.132 1.3427 1.1923 0.76619 0.37697 0.073076 -0.10502 -0.1969 -0.16409 -0.0066 0.32162 0.75886 1.167 1.1053 0.60867 0.11108 0.012302 0.018889 -0.012962 0.0056469 -0.0046354 -0.00062538 -0.0020335 -0.0025729 -0.001933 -0.0024437 -0.0012333 -0.0018399 -0.0014078 -0.0020595 -0.0013361 -0.0019257 -0.0018571 -0.0013203 -0.0009205 -0.00035537 -0.0013712 -0.0019007 -0.0017904 -0.0023617 -0.0022019 -0.0027872 -0.0023221 -0.0017803 -0.00091277 -0.001512 -0.0017961 -0.001919 -0.0010918 -0.0018395 -0.0017044 -0.0021134 -0.0018847 -0.0027581 -0.00198 -0.0013354 -0.0021762 -0.0026582 -0.0010643 -0.0013323
0.00092831 -0.0034133 -0.0005875 0.0020585 -0.010328 0.0097738 -0.016249 0.0097596 0.027563 0.26601 0.93355 1.2929 0.95559 0.44742 0.068248 -0.14648 -0.25885 -0.34273 -0.38943 -0.40533 -0.41843 -0.43637 -0.45829 -0.41955 -0.11467 0.48049 0.97893 0.88117 0.30058 0.01797 0.021708 -0.011208 0.0041654 -0.003466 -0.00060867 -0.0016432 -0.0022096 -0.0017597 -0.0013427 -0.0022992 -0.0019607 -0.0018945 -0.0014795 -0.0021809 -0.0009616 -0.0012535 -0.0022458 -0.0025133 -0.0028246 -0.0032736 -0.0032247 -0.0035404 -0.002978 -0.0033527 -0.0028984 -0.0028617 -0.0029254 -0.0027892 -0.0017413 -0.001404 -0.00091504 -0.0013427 -0.0022424 -0.0020741 -0.0017483 -0.0019532 -0.0017396 -0.0016004 -0.0022696 -0.0012075 -0.0014968 -0.0023158
-0.0043574 0.00074437 -0.0012107 -0.0075586 0.0096736 -0.014149 0.020225 0.038308 0.40737 1.1698 1.0289 0.48193 0.20187 0.061892 -0.18627 -0.47222 -0.64308 -0.71337 -0.70288 -0.66196 -0.59019 -0.49091 -0.38279 -0.30604 -0.32068 -0.34198 -0.078003 0.57892 0.9121 0.45389 0.040915 0.021413 -0.0079929 0.0024829 -0.0020404 -0.0015378 -0.0016692 -0.0017307 -0.0018157 -0.0014498 -0.0013089 -0.0020366 -0.0018671 -0.0015082 -0.0012288 -0.0017266 -0.0027704 -0.0030458 -0.0032625 -0.0027986 -0.0019555 -0.0024632 -0.0021055 -0.0018265 -0.0022538 -0.0025562 -0.0023056 -0.0026083 -0.0027673 -0.0023796 -0.002424 -0.0016179 -0.00093067 -0.0010999 -0.0024142 -0.0015705 -0.0023322 -0.0022291 -0.0013497 -0.0012913 -0.0025425 -0.0018323
0.00056461 -0.002462 -0.0053988 0.0067226 -0.014917 0.025498 0.058339 0.61602 1.1699 0.66785 0.30595 0.24066 -0.14732 -0.66601 -0.94761 -0.93353 -0.81308 -0.71548 -0.65441 -0.60799 -0.57954 -0.55194 -0.52375 -0.46848 -0.34884 -0.23666 -0.23862 -0.22773 0.23311 0.80011 0.53735 0.067456 0.018982 -0.0059067 0.00079729 -0.0021876 -0.00093485 -0.0025205 -0.0015163 -0.0023664 -0.0016655 -0.0013377 -0.0015386 -0.002584 -0.0023917 -0.0027458 -0.002453 -0.0018862 -0.0017951 -0.0019374 -0.0012971 -0.0010444 -0.0011682 -0.0013366 -0.0018585 -0.002167 -0.0023527 -0.0029837 -0.002336 -0.0019032 -0.0025884 -0.0019301 -0.0023821 -0.0011732 -0.0013419 -0.0020615 -0.0023747 -0.001131 -0.0020973 -0.0019274 -0.0026196 -0.0023463
