0.0062633 -0.0054751 -0.0014594 -0.0009793 -0.0028723 -0.0013984 -0.0027324 -0.0021977 -0.0020153 -0.0021867 -0.0024203 -0.0025274 -0.0014989 -0.0025046 -0.0028421 -0.0022253 -0.0016091 -0.0018011 -0.0017183 -0.0022413 -0.0022989 -0.0016455 -0.0019096 -0.0019599 -0.002493 -0.0019683 -0.0020107 -0.0024894 -0.0023029 -0.002223 -0.0023636 -0.0023692 -0.00098569 -0.0023906 -0.00073393 -0.0011357 -0.0012022 0.0065061 0.0518 0.3825 0.66895 0.47854 0.053113 -0.15544 -0.16568 -0.067933 -0.021035 -0.1105 -0.25087 -0.35689 -0.40702 -0.41756 -0.45206 -0.50079 -0.55283 -0.55958 -0.52946 -0.56512 -0.7958 -1.0896 -1.0185 -0.47572 0.062761 0.15564 0.27479 0.92502 1.1102 0.4678 0.07304 0.027953 -0.0090969 0.00020772
-0.010809 0.0028247 -0.0030287 -0.0012285 -0.00035624 -0.0029017 -0.0017409 -0.0025039 -0.0027146 -0.0021483 -0.0023389 -0.0021033 -0.0028768 -0.0016987 -0.0016649 -0.0020144 -0.0019962 -0.0022133 -0.0022036 -0.0020506 -0.0021328 -0.0020552 -0.0020364 -0.0020915 -0.0016443 -0.0019637 -0.0017379 -0.0021869 -0.0014437 -0.0023102 -0.0024641 -0.0013725 -0.0034886 -0.0005704 -0.0018054 5.193e-005 0.0075384 0.07161 0.41174 0.61799 0.37694 0.085491 -0.021136 0.011559 0.010548 -0.16168 -0.40035 -0.47179 -0.35238 -0.13965 0.078193 0.21061 0.23577 0.17793 -0.019642 -0.31589 -0.61806 -0.74372 -0.63625 -0.54972 -0.8152 -1.1114 -0.8972 -0.13563 0.20934 0.021391 0.48107 1.1001 0.67989 0.13048 0.028273 -0.0014893
0.013206 -0.0070574 0.00065905 -0.0020525 -0.002773 -0.0013717 -0.0028005 -0.0020509 -0.0026442 -0.0017163 -0.0023916 -0.0017293 -0.0013658 -0.0023306 -0.0024552 -0.001943 -0.0020088 -0.0021707 -0.0026601 -0.0028435 -0.0028709 -0.0021235 -0.0026302 -0.0028518 -0.0030687 -0.0020414 -0.0016067 -0.002614 -0.0022956 -0.0023791 -0.001894 -0.0029507 0.00093168 -0.0020094 0.0015808 0.008522 0.097821 0.42611 0.58333 0.3357 0.13369 0.05014 -0.0081631 -0.18662 -0.45501 -0.52146 -0.24577 0.16079 0.46929 0.66002 0.77366 0.81617 0.89862 0.94724 0.97549 0.88015 0.5956 0.071252 -0.58252 -0.88594 -0.69917 -0.59411 -0.92896 -1.1287 -0.49406 0.27541 0.057453 0.10513 0.88172 0.81407 0.19199 0.02932
0.085219 0.016577 -0.0039802 -0.00023226 -0.0022453 -0.002465 -0.0018742 -0.0021429 -0.0020778 -0.0028179 -0.0020385 -0.0018086 -0.0013058 -0.0022436 -0.0018824 -0.0027268 -0.0018129 -0.0015316 -0.001722 -0.0014267 -0.0016089 -0.0013652 -0.0024905 -0.0020134 -0.0018399 -0.0030007 -0.0023472 -0.0022413 -0.0013525 -0.0010518 -0.0027193 -0.0003557 -0.0037837 0.0019557 0.0092839 0.1175 0.45141 0.55942 0.33192 0.14163 0.013712 -0.13073 -0.39019 -0.55507 -0.37607 0.023869 0.31044 0.3573 0.25936 0.11118 -0.037009 -0.085896 -0.050083 0.059604 0.26744 0.52629 0.82103 1.0276 0.89635 0.15943 -0.66723 -0.87245 -0.60468 -0.66334 -1.1103 -0.86763 0.18297 0.24579 -0.097004 0.57107 0.80915 0.26967
0.57918 0.12075 0.014621 -0.002313 -0.0012519 -0.002418 -0.0027256 -0.0015496 -0.002556 -0.0011451 -0.0019379 -0.0018385 -0.0020765 -0.0011235 -0.0019601 -0.0025567 -0.001967 -0.0027218 -0.0022965 -0.002416 -0.002071 -0.0018176 -0.0015615 -0.0019044 -0.0021463 -0.0016161 -0.0019034 -0.0017807 -0.0012343 -0.0026402 -0.00046467 -0.0033455 0.0043656 0.010169 0.13234 0.4613 0.52716 0.31371 0.11009 -0.075941 -0.25072 -0.47255 -0.53915 -0.25681 0.06815 0.13174 -0.068862 -0.36516 -0.60915 -0.7626 -0.84394 -0.83414 -0.83596 -0.77042 -0.65723 -0.46159 -0.23297 0.059218 0.50647 0.92021 0.75096 -0.10006 -0.8 -0.71442 -0.48098 -0.89962 -1.1301 -0.07283 0.43525 -0.066072 0.34284 0.75838
0.53256 0.56822 0.14302 0.015646 -0.0018367 -0.0013468 -0.0010025 -0.0027156 -0.001596 -0.0021644 -0.0012968 -0.0025671 -0.0023061 -0.0025327 -0.0018161 -0.0018557 -0.0017614 -0.0024543 -0.0024 -0.0013822 -0.0016759 -0.0014193 -0.0022294 -0.0013958 -0.0017236 -0.0021941 -0.0020243 -0.0018042 -0.0016281 -0.0010115 -0.002618 0.0045951 0.012222 0.14412 0.45845 0.48642 0.26769 0.058672 -0.14469 -0.3237 -0.51461 -0.51725 -0.19659 0.047916 -0.042484 -0.3505 -0.61534 -0.70759 -0.6644 -0.57025 -0.48299 -0.44944 -0.45184 -0.46936 -0.49848 -0.48239 -0.4087 -0.30212 -0.17057 0.093008 0.57742 0.85186 0.36196 -0.52894 -0.78218 -0.42158 -0.55728 -1.1639 -0.45023 0.45749 0.049456 0.17466
-0.026076 0.35757 0.52184 0.15514 0.015 -0.00073716 -0.0026048 -0.0020187 -0.0018906 -0.0015122 -0.0027598 -0.001847 -0.0022797 -0.002078 -0.0026391 -0.0020887 -0.0014758 -0.0023685 -0.0023606 -0.0026945 -0.0017737 -0.0017643 -0.0015344 -0.0021019 -0.001998 -0.0016673 -0.00099329 -0.0018716 -0.00014616 -0.0015465 0.0042211 0.014927 0.1645 0.44653 0.44239 0.22074 0.0043742 -0.18115 -0.34404 -0.53403 -0.48992 -0.16373 0.039979 -0.17667 -0.47909 -0.53685 -0.34633 -0.1236 -0.0073874 0.01983 0.011366 -0.029645 -0.06247 -0.11751 -0.1916 -0.27549 -0.3324 -0.32067 -0.21645 -0.082777 0.013284 0.31708 0.76474 0.59745 -0.20704 -0.77574 -0.52109 -0.30436 -0.95216 -0.71772 0.35138 0.16923
0.40873 0.070995 0.2685 0.48294 0.15825 0.014439 -0.00019097 -0.001811 -0.0014433 -0.0016969 -0.0023121 -0.0028714 -0.0016356 -0.0030054 -0.002431 -0.0027584 -0.0022828 -0.0021656 -0.0018805 -0.0015746 -0.002482 -0.001842 -0.0018995 -0.001929 -0.0018666 -0.0020045 -0.0011513 -0.00065943 -0.001039 0.0041465 0.018038 0.17143 0.42751 0.3991 0.1825 -0.030918 -0.19913 -0.34941 -0.54591 -0.45286 -0.10095 0.03193 -0.23675 -0.36567 -0.14783 0.13333 0.2341 0.19442 0.13689 0.10333 0.085445 0.069292 0.044992 0.016042 -0.028215 -0.094289 -0.18092 -0.26994 -0.32716 -0.26725 -0.10599 0.0087838 0.19389 0.63781 0.6948 0.051038 -0.63977 -0.639 -0.20451 -0.63202 -0.74432 0.1987
-0.36854 0.30592 0.11643 0.21512 0.43636 0.15149 0.011958 -0.0017458 -0.0027197 -0.0021302 -0.0014027 -0.0012091 -0.0027974 -0.0021157 -0.0020347 -0.0025765 -0.0018654 -0.0025513 -0.0017528 -0.0020383 -0.0022639 -0.0023739 -0.0024423 -0.0020703 -0.0022954 -0.0018103 -0.00080759 -0.00066481 0.003982 0.022118 0.17515 0.39957 0.34681 0.14878 -0.05055 -0.20243 -0.36379 -0.55615 -0.42686 -0.027097 0.044844 -0.17515 -0.12195 0.17486 0.28627 0.18432 0.08288 0.085055 0.13196 0.17641 0.21306 0.2313 0.23141 0.20921 0.17194 0.1136 0.032264 -0.071812 -0.19437 -0.28225 -0.28348 -0.16654 -0.039078 0.13194 0.5577 0.74563 0.25711 -0.42689 -0.68665 -0.26852 -0.42408 -0.70982
-0.54931 -0.40323 0.23069 0.13093 0.17565 0.38666 0.13956 0.010234 -0.0011017 -0.00038068 -0.0014571 -0.0014211 -0.0030538 -0.0026851 -0.0022451 -0.0022021 -0.0015716 -0.0013309 -0.0020015 -0.0018251 -0.0020754 -0.0017881 -0.0015534 -0.0020718 -0.0021517 -0.0023627 -0.0010998 0.0034958 0.027737 0.17781 0.36939 0.30256 0.11277 -0.063214 -0.19858 -0.37268 -0.55522 -0.38123 0.039637 0.078632 -0.086444 0.045847 0.24557 0.1508 0.017725 0.022879 0.097795 0.13875 0.14472 0.13238 0.093328 0.049611 0.027652 0.010961 0.014445 0.029618 0.056307 0.070351 0.011363 -0.14134 -0.25342 -0.2583 -0.1796 -0.087358 0.044852 0.5078 0.75373 0.33149 -0.23864 -0.64079 -0.36185 -0.30336
-0.22699 -0.3833 -0.37055 0.18728 0.14121 0.14999 0.34029 0.12311 0.0085705 -0.0017598 -0.0013008 -0.0019594 -0.0017486 -0.0020373 -0.0016347 -0.0017379 -0.0016953 -0.0017616 -0.0020255 -0.0020308 -0.001344 -0.00061699 -0.0011417 -0.00085478 -0.00097376 -0.00045168 0.0032752 0.031229 0.18046 0.33521 0.25728 0.085092 -0.071272 -0.18859 -0.36772 -0.52897 -0.29848 0.10904 0.13286 -0.0087231 0.12185 0.16606 0.0030936 -0.042406 0.016144 0.040586 0.0057304 -0.053398 -0.12433 -0.19712 -0.24973 -0.2517 -0.25935 -0.24991 -0.24109 -0.22738 -0.216 -0.1735 -0.06027 0.038416 -0.046032 -0.19587 -0.21901 -0.146 -0.12454 -0.10613 0.36518 0.74756 0.36679 -0.11148 -0.52691 -0.41901
-0.52725 -0.29712 -0.30775 -0.34391 0.14965 0.14325 0.13601 0.2984 0.09679 0.0052139 -0.001865 -0.0011991 -0.0014794 -0.001075 -0.0015401 -0.0025382 -0.0023555 -0.0030494 -0.0024134 -0.0016586 -0.0012574 -0.0012433 -0.00065177 -0.0010785 -2.3761e-005 0.0038013 0.036265 0.17775 0.30124 0.21315 0.064181 -0.062938 -0.17461 -0.35413 -0.48871 -0.22153 0.17794 0.16667 0.018372 0.10796 0.065421 -0.041722 0.0024549 0.061176 0.056307 0.018793 -0.027406 -0.07003 -0.053927 0.0091143 0.077859 0.0943 0.072412 0.035187 -0.0059249 -0.040461 -0.07459 -0.13547 -0.22717 -0.22252 -0.064983 -0.0085917 -0.14018 -0.18943 -0.10975 -0.12845 -0.24497 0.1934 0.71754 0.39138 -0.082876 -0.42339
-0.19507 -0.41964 -0.30012 -0.25608 -0.30357 0.12509 0.13797 0.12923 0.25065 0.071019 0.0041168 -0.0029943 -0.00057341 -0.0023422 -0.0017679 -0.002401 -0.0026141 -0.0028578 -0.0021226 -0.0011364 -0.00074686 -0.00086364 -0.0016517 -0.00016153 0.0038436 0.044138 0.17174 0.26419 0.17199 0.051148 -0.051816 -0.15833 -0.33886 -0.44239 -0.16306 0.21195 0.15693 0.0059162 0.073003 0.030038 0.012115 0.08704 0.10049 0.049881 -0.023452 -0.090915 -0.093542 0.0071107 0.098562 0.13773 0.14157 0.14721 0.1974 0.22147 0.20465 0.14639 0.10222 0.089418 0.080887 -0.040804 -0.21843 -0.19193 -0.084271 -0.1713 -0.21773 -0.064753 -0.046183 -0.32405 -0.049342 0.60611 0.37665 -0.054212
0.12689 -0.16181 -0.35058 -0.27932 -0.20539 -0.25027 0.11286 0.1278 0.12835 0.21792 0.061555 0.003202 -0.0028456 -0.0010408 -0.002661 -0.0012934 -0.0013253 -0.0015949 -0.0011762 -0.0017804 -0.0014833 -0.0013038 1.0535e-005 0.0039035 0.046901 0.16857 0.22735 0.13822 0.043118 -0.040079 -0.14633 -0.31217 -0.38476 -0.12441 0.21564 0.13306 -0.0083082 0.0691 0.05317 0.056139 0.066234 -0.013592 -0.13326 -0.2454 -0.28882 -0.20698 -0.0991 -0.10753 -0.19541 -0.2461 -0.23531 -0.16806 -0.090403 0.017442 0.13738 0.2109 0.18616 0.099658 0.038465 0.10001 0.11659 -0.091199 -0.25762 -0.2015 -0.25123 -0.30078 -0.091564 0.041553 -0.27665 -0.20317 0.48833 0.39081
0.50694 0.15323 -0.1441 -0.30524 -0.25823 -0.1657 -0.19456 0.11667 0.11694 0.13555 0.1929 0.046308 0.0017581 -0.0024601 -0.00093523 -0.0022144 -0.001065 -0.0010351 -0.0020592 -0.0023845 -0.0022904 -9.0544e-005 0.0056633 0.046624 0.15696 0.19076 0.11009 0.038975 -0.032695 -0.13292 -0.27833 -0.33682 -0.09157 0.20431 0.11315 -0.0088787 0.076686 0.046761 0.01037 -0.048645 -0.14919 -0.22885 -0.27451 -0.18763 -0.040474 0.0061302 -0.082921 -0.1695 -0.17655 -0.17644 -0.21228 -0.26321 -0.30412 -0.30173 -0.23261 -0.060413 0.13487 0.23406 0.1637 -0.011321 -0.020422 0.093787 0.029721 -0.19226 -0.25071 -0.32549 -0.37483 -0.1186 0.12889 -0.15316 -0.23848 0.35902
-0.014947 0.40464 0.15723 -0.12159 -0.26188 -0.23213 -0.13548 -0.14329 0.12409 0.10192 0.12743 0.16819 0.031053 0.00097332 -0.0020621 -0.0010795 -0.0017541 -0.0021966 -0.0017942 -0.0019499 -0.00095595 0.0076406 0.054939 0.13983 0.15756 0.085853 0.038821 -0.026073 -0.11843 -0.24174 -0.29534 -0.082346 0.19076 0.10016 -0.0077252 0.068254 0.0085491 -0.047955 -0.10904 -0.17356 -0.20347 -0.19106 -0.07284 -0.0067049 -0.077226 -0.19564 -0.2502 -0.25631 -0.2897 -0.31488 -0.2958 -0.24429 -0.20787 -0.19854 -0.2374 -0.27885 -0.23235 -0.048526 0.16373 0.18843 0.012578 -0.091031 0.0079908 0.076353 -0.064437 -0.17082 -0.30806 -0.42792 -0.18885 0.15258 -0.052968 -0.23862
-0.15365 -0.047464 0.33019 0.15132 -0.11218 -0.22612 -0.20339 -0.11319 -0.089201 0.14472 0.10254 0.12647 0.13805 0.02142 5.0874e-005 -0.0027633 -0.0015334 -0.0020423 -0.0019349 -9.5084e-005 0.0097507 0.061053 0.12792 0.13139 0.072238 0.036783 -0.020103 -0.10074 -0.20657 -0.25998 -0.075609 0.17389 0.082554 -0.0079803 0.05615 -0.0209 -0.070507 -0.11015 -0.15558 -0.18482 -0.1623 -0.075164 -0.067125 -0.13611 -0.17414 -0.16742 -0.13886 -0.11407 -0.048955 0.022361 0.0581 0.047097 0.033102 0.031112 0.043726 0.028277 -0.057755 -0.15513 -0.090028 0.11435 0.16977 0.051278 -0.087882 -0.065239 0.070213 0.037438 -0.055101 -0.23918 -0.42936 -0.24317 0.1451 0.04094
0.18574 -0.060785 -0.045704 0.28458 0.13549 -0.11591 -0.20579 -0.1798 -0.096909 -0.048632 0.15078 0.10373 0.12948 0.11377 0.015533 -0.0005251 -0.0018392 -0.0021245 -0.00086271 0.012032 0.05965 0.11487 0.10341 0.061954 0.034958 -0.018462 -0.081959 -0.17512 -0.22868 -0.068261 0.15638 0.071583 -0.0020766 0.049389 -0.035189 -0.074551 -0.10868 -0.15223 -0.17843 -0.12898 -0.043503 -0.039102 -0.062006 -0.059847 -0.049284 -0.012594 0.042949 0.10353 0.097938 0.032659 -0.04182 -0.089532 -0.1212 -0.15558 -0.16294 -0.11376 -0.012684 0.038825 -0.037019 -0.038081 0.13144 0.12545 0.083744 -0.012048 -0.082775 0.029654 0.084599 0.063282 -0.11009 -0.36486 -0.24924 0.11166
-0.10597 0.12286 -0.033235 -0.054056 0.2428 0.11746 -0.11848 -0.1909 -0.15247 -0.087969 -0.032487 0.15718 0.10612 0.13224 0.094605 0.0084845 -0.0013449 9.7855e-005 0.014603 0.061404 0.098647 0.081027 0.05189 0.033394 -0.014538 -0.069557 -0.14786 -0.20087 -0.056856 0.13682 0.062541 0.0055579 0.042445 -0.044915 -0.075684 -0.10457 -0.14233 -0.15122 -0.089041 -0.019071 -0.02827 -0.048021 -0.074103 -0.082125 -0.032725 -0.0039112 -0.047662 -0.16366 -0.25402 -0.27236 -0.25569 -0.23166 -0.23723 -0.23689 -0.25848 -0.3076 -0.33361 -0.26053 -0.11761 -0.07433 -0.022654 0.21069 0.12429 0.10694 0.083562 -0.032957 0.0024968 0.077209 0.1061 -0.0352 -0.32187 -0.27977
-0.3302 -0.13239 0.085755 -0.029264 -0.066691 0.19943 0.093231 -0.12131 -0.17613 -0.12763 -0.078846 -0.020874 0.15042 0.10903 0.13782 0.073855 0.0084551 0.015082 0.059561 0.085695 0.067292 0.044272 0.027162 -0.009667 -0.056526 -0.12777 -0.17391 -0.04968 0.11988 0.05584 0.014752 0.034698 -0.055177 -0.072412 -0.092798 -0.12525 -0.13048 -0.08035 -0.030651 -0.037218 -0.050822 -0.076802 -0.050922 0.014045 -0.011909 -0.11664 -0.19742 -0.17423 -0.095475 -0.038852 -0.010281 -0.0085691 -0.011717 -0.034548 -0.071538 -0.10492 -0.1945 -0.33787 -0.39176 -0.26375 -0.16124 -0.035786 0.28754 0.1458 0.14025 0.16462 0.025153 -0.038054 0.0062175 0.078728 -0.013793 -0.26652
-0.11247 -0.27484 -0.13569 0.067841 -0.024811 -0.071055 0.15918 0.063376 -0.12862 -0.1701 -0.11296 -0.067426 -0.0025477 0.13213 0.10839 0.14126 0.082203 0.064148 0.073971 0.055715 0.040606 0.024518 -0.0080722 -0.040259 -0.10444 -0.14716 -0.043552 0.10055 0.051188 0.02073 0.023062 -0.059891 -0.06333 -0.080243 -0.11576 -0.12568 -0.074328 -0.01992 -0.0078015 -0.030543 -0.063124 -0.028208 0.00044719 -0.099272 -0.20535 -0.20048 -0.10374 -0.02089 0.007043 0.029432 0.059861 0.077768 0.085329 0.075397 0.054151 -0.00099057 -0.037448 -0.058049 -0.19176 -0.34155 -0.29805 -0.21469 -0.034596 0.30104 0.13995 0.11526 0.16268 0.059969 -0.040384 -0.028118 0.052988 0.0022145
0.034278 -0.10012 -0.24679 -0.14202 0.05146 -0.01987 -0.066804 0.13213 0.024421 -0.1367 -0.16415 -0.10155 -0.052973 0.020011 0.12073 0.12746 0.18286 0.11612 0.055187 0.037134 0.021875 -0.0034898 -0.028298 -0.076904 -0.12015 -0.031559 0.082044 0.046392 0.021645 0.008527 -0.062397 -0.056066 -0.075349 -0.11702 -0.126 -0.061509 0.0028805 0.011206 -0.036059 -0.073818 -0.02643 -0.023307 -0.12558 -0.14535 -0.043476 0.065697 0.11514 0.1365 0.17926 0.20218 0.1922 0.16286 0.13112 0.10059 0.063887 0.016713 -0.03418 -0.071738 -0.031475 -0.065648 -0.22357 -0.24173 -0.2526 -0.011845 0.20523 0.090992 0.074771 0.15562 0.095632 -0.033634 -0.058129 0.01639
-0.043903 0.015272 -0.084335 -0.22156 -0.13805 0.040438 -0.014607 -0.052859 0.10933 -0.0066074 -0.13296 -0.15865 -0.088578 -0.036278 0.061687 0.15181 0.15092 0.1513 0.07147 0.029628 0.005047 -0.017413 -0.059819 -0.093059 -0.024736 0.068747 0.041471 0.018113 -0.0057642 -0.06388 -0.052322 -0.075053 -0.12078 -0.12342 -0.04498 0.01505 0.0028216 -0.055277 -0.072447 0.0048572 0.0025372 -0.065208 -0.024169 0.076878 0.11872 0.10674 0.10657 0.13432 0.12613 0.10518 0.097483 0.10202 0.1221 0.12502 0.10235 0.079641 0.04879 -0.0012467 -0.077466 -0.052419 -0.0036617 -0.12686 -0.1897 -0.31308 0.019104 0.11316 0.051751 0.027993 0.11278 0.10366 -0.02299 -0.069922
-0.048917 -0.043968 0.0069515 -0.064846 -0.18876 -0.12379 0.033699 -0.012591 -0.031207 0.1009 -0.015198 -0.12594 -0.13644 -0.052966 0.0080704 0.098478 0.12233 0.1221 0.10599 0.036238 0.0038537 -0.038369 -0.068453 -0.024683 0.054192 0.035188 0.013982 -0.015862 -0.060084 -0.047332 -0.073182 -0.12033 -0.11064 -0.029997 0.016736 -0.0071639 -0.058304 -0.051378 0.033069 0.012537 -0.041175 0.0067632 0.065848 0.041916 0.01602 0.030904 0.054998 0.035396 0.012368 0.0051705 -0.0043647 0.0026609 0.017254 0.032912 0.071014 0.092275 0.094683 0.10093 0.08541 -0.014342 -0.067393 -0.036234 -0.12158 -0.16199 -0.32189 0.039229 0.051773 0.013124 -0.010149 0.077921 0.10478 0.0016875
0.075598 -0.024205 -0.036556 0.010771 -0.044266 -0.1525 -0.10019 0.034465 -0.015747 -0.013932 0.088904 -0.02125 -0.094011 -0.08533 -0.03142 0.0011269 0.087948 0.094752 0.1007 0.07136 -0.0039594 -0.039217 -0.0056999 0.046959 0.035531 0.012859 -0.017616 -0.050971 -0.038099 -0.069486 -0.11716 -0.098176 -0.015541 0.015133 -0.013042 -0.056087 -0.037948 0.03766 0.0074604 -0.038372 0.0092661 0.025737 -0.022801 -0.037702 -0.016506 -0.0039334 -0.039825 -0.078692 -0.12124 -0.15213 -0.15569 -0.14336 -0.13245 -0.093609 -0.046132 0.025979 0.096856 0.10903 0.097459 0.097097 0.015173 -0.090471 -0.091907 -0.12546 -0.1786 -0.29453 0.004121 0.062986 0.036257 -0.004427 0.06799 0.10919
0.10868 0.089807 0.00050576 -0.023109 0.014906 -0.029867 -0.12259 -0.075884 0.035275 -0.018012 0.001902 0.10296 -0.012924 -0.08203 -0.084614 -0.031426 0.0029678 0.081571 0.079542 0.070748 0.033137 0.019687 0.04709 0.043164 0.018571 -0.014778 -0.037168 -0.02807 -0.063193 -0.10776 -0.081657 -0.0064064 0.010578 -0.01519 -0.053561 -0.029621 0.043474 0.0057033 -0.047228 -0.021567 -0.039232 -0.084321 -0.08127 -0.050191 -0.039393 -0.066299 -0.10031 -0.1369 -0.13731 -0.10708 -0.079068 -0.076958 -0.083934 -0.093687 -0.087097 -0.041269 0.035362 0.13523 0.15443 0.05648 0.017913 -0.0086155 -0.081653 -0.13565 -0.10344 -0.19489 -0.22505 -0.082941 0.046666 0.0574 0.012285 0.065132
0.034945 0.10168 0.10084 0.026925 -0.0020441 0.023357 -0.020586 -0.10377 -0.049534 0.050998 0.0081443 0.03463 0.087407 -0.034311 -0.087617 -0.076246 -0.020835 0.022441 0.076294 0.069 0.097743 0.10012 0.057855 0.024768 -0.0063768 -0.021784 -0.016523 -0.057142 -0.09938 -0.067023 -0.0019697 0.0068358 -0.016417 -0.051451 -0.024039 0.043675 -0.012542 -0.073763 -0.055774 -0.066907 -0.078919 -0.045996 -0.0053596 0.010549 -0.0042776 -0.041729 -0.065739 -0.042734 -0.014979 -0.025877 -0.06407 -0.090171 -0.094582 -0.090863 -0.083069 -0.084455 -0.070136 -0.024975 0.10253 0.17516 0.05712 -0.029972 -0.051922 -0.053256 -0.13804 -0.032303 -0.12878 -0.15849 -0.16597 -0.012431 0.04425 0.020197
0.011362 0.012742 0.068408 0.07694 0.016659 -0.0030686 0.026472 -0.0080762 -0.070758 -0.0030528 0.074145 0.014828 0.04067 0.060775 -0.04649 -0.077555 -0.050672 -0.0058068 0.041527 0.097068 0.11634 0.1182 0.069683 0.013045 -0.011468 -0.013624 -0.05222 -0.085907 -0.049421 0.00052453 0.002905 -0.017606 -0.050375 -0.02048 0.038066 -0.034064 -0.089848 -0.0558 -0.045277 -0.040653 -0.0136 -0.00264 -0.0043496 -0.030639 -0.066781 -0.06105 -0.011056 0.019209 0.017332 0.012641 0.0092608 -0.0080693 -0.043132 -0.066982 -0.078173 -0.07366 -0.092153 -0.1208 -0.12915 0.013611 0.17702 0.079701 -0.023985 -0.081921 -0.051134 -0.15807 -0.042553 -0.011326 -0.072443 -0.15207 -0.035658 0.024692
-0.027886 -0.016406 -0.013607 0.033586 0.040659 -0.013566 -0.024292 0.017307 -0.0010439 -0.047093 0.0095395 0.071879 0.014513 0.050723 0.056025 -0.045334 -0.071897 -0.040015 0.027883 0.091828 0.10525 0.074311 0.05643 0.028951 -0.0027635 -0.050848 -0.077573 -0.039326 0.0031739 0.0028274 -0.015005 -0.047659 -0.01428 0.032812 -0.044254 -0.086194 -0.040057 -0.030333 -0.031213 -0.019151 -0.01769 -0.011452 -0.020804 -0.02719 0.011408 0.060143 0.075994 0.080327 0.08547 0.075453 0.057229 0.037567 0.037333 0.026575 -0.0017134 -0.041957 -0.062521 -0.093248 -0.1236 -0.14244 -0.04176 0.15198 0.093499 0.015855 -0.07248 -0.068009 -0.1428 -0.09164 0.032229 -0.053378 -0.15118 -0.076011
-0.11687 -0.033244 -0.012791 -0.01067 0.034864 0.042251 -0.0077461 -0.012646 0.018106 -0.011336 -0.053914 0.0040162 0.057436 0.011439 0.046921 0.012036 -0.076486 -0.091756 -0.05976 -0.023633 0.015884 0.032316 0.032702 0.03331 -0.022564 -0.061419 -0.030058 0.0024395 0.0031935 -0.011552 -0.039932 -0.0069701 0.028563 -0.046592 -0.077247 -0.02914 -0.028748 -0.029976 -0.018971 -0.0087254 0.0038852 -0.0035087 -0.0063746 0.016422 0.033594 0.033664 0.031716 0.019919 -0.0095682 -0.027133 -0.028356 -0.011019 0.0078088 0.024158 0.032788 0.0079854 -0.044379 -0.07135 -0.094145 -0.11565 -0.10464 -0.028695 0.12937 0.074367 0.037065 -0.020161 -0.092873 -0.13081 -0.10195 0.01784 -0.049955 -0.12953
-0.089384 -0.12157 -0.057862 -0.036206 -0.029443 0.022722 0.042681 0.0011156 -0.010191 0.012618 -0.017246 -0.057241 0.0067042 0.042286 0.0001906 0.030906 -0.038078 -0.14565 -0.18501 -0.16485 -0.10712 -0.024187 0.0065986 -0.013992 -0.020722 0.00088987 0.0079662 0.0037409 -0.0084531 -0.034855 -0.0027727 0.026188 -0.046691 -0.068437 -0.020762 -0.024379 -0.021658 -0.011846 -0.0043572 0.00061812 -0.016047 -0.01921 -0.0042305 0.0096354 0.019706 0.015501 -0.0078945 -0.033677 -0.023949 -0.0011045 0.026785 0.050151 0.072137 0.08239 0.076059 0.064094 0.047269 0.010507 -0.025548 -0.076958 -0.12783 -0.071426 0.0034768 0.081211 0.03674 0.011495 0.017811 -0.1014 -0.13811 -0.051326 0.009639 -0.041632
-0.017319 -0.077342 -0.1057 -0.052755 -0.027873 -0.024327 0.015172 0.019403 -0.02468 -0.029244 -0.0004694 -0.017675 -0.049301 0.0088147 0.026933 -0.01845 -0.02518 -0.121 -0.19756 -0.1906 -0.15601 -0.10836 -0.063177 -0.031617 0.01053 0.034231 0.02484 -0.0022919 -0.031329 -0.0004639 0.020395 -0.045817 -0.057611 -0.013086 -0.021224 -0.020728 -0.008796 -0.0029416 0.0035855 -0.016335 -0.015944 0.00043641 0.02441 0.035362 0.014212 -0.011164 -0.008183 0.022194 0.033215 0.026804 0.017235 0.0079979 0.0021359 0.0042646 0.014733 0.031087 0.059052 0.076948 0.059375 0.0379 -0.029595 -0.15086 -0.055135 0.053034 0.018723 0.0046272 -0.011185 0.039038 -0.067017 -0.15393 -0.043446 -0.0094313
-0.020874 -0.012018 -0.061207 -0.086528 -0.03543 -0.014406 -0.017065 0.012474 0.0055321 -0.041521 -0.045755 -0.020655 -0.033216 -0.0533 -0.022223 -0.044897 -0.063134 -0.039461 -0.11469 -0.16289 -0.16654 -0.15677 -0.11288 -0.031555 0.020182 0.027255 0.018627 -0.0103 0.0059009 0.012588 -0.044473 -0.051088 -0.0119 -0.02356 -0.019456 -0.0036497 0.0047065 0.011832 -0.010263 -0.015171 0.0023547 0.023903 0.021924 -0.0081309 -0.01034 0.013177 0.018611 -0.012485 -0.038434 -0.04221 -0.034023 -0.025447 -0.026494 -0.041918 -0.05838 -0.049652 -0.034322 -0.010526 0.0358 0.04559 0.06329 0.018516 -0.15431 -0.035138 0.10228 -0.031303 -0.044171 -0.037621 0.031623 -0.021025 -0.11395 -0.048728
